26944,0
26945,0
26946,0
26947,1000
26948,0
26949,800
26950,0
26951,2300
26952,300
26953,1000
26954,0
26955,0
26956,1000
26957,0
26958,0
26959,0
26960,800
26961,0
26962,0
26963,0
26964,0
26965,100
26966,0
26967,1500
26968,0
26969,100
26970,0
26971,100
26972,0
26973,0
26974,0
26975,500
26976,1500
26977,0
26978,300
26979,100
26980,0
26981,0
26982,100
26983,0
26984,0
26985,1500
26986,1500
26987,0
26988,0
26989,1000
26990,0
26991,0
26992,500
26993,0
26994,100
26995,0
26996,0
26997,0
26998,500
26999,0
27000,0
27001,0
27002,0
27003,0
27004,0
27005,0
27006,300
27007,0
27008,0
27009,0
27010,100
27011,0
27012,2300
27013,800
27014,0
27015,0
27016,0
27017,0
27018,0
27019,0
27020,0
27021,2300
27022,0
27023,0
27024,0
27025,0
27026,0
27027,0
27028,0
27029,0
27030,0
27031,0
27032,100
27033,800
27034,0
27035,500
27036,0
27037,0
27038,0
27039,0
27040,0
27041,0
27042,500
27043,300
27044,1500
27045,100
27046,0
27047,0
27048,0
27049,0
27050,1000
27051,0
27052,0
27053,0
27054,100
27055,0
27056,0
27057,0
27058,0
27059,0
27060,0
27061,0
27062,0
27063,0
27064,0
27065,0
27066,1500
27067,100
27068,0
27069,0
27070,0
27071,1000
27072,100
27073,0
27074,300
27075,0
27076,100
27077,0
27078,0
27079,0
27080,0
27081,2300
27082,1000
27083,0
27084,0
27085,0
27086,0
27087,0
27088,0
27089,0
27090,1500
27091,0
27092,0
27093,0
27094,0
27095,0
27096,0
27097,0
27098,1500
27099,0
27100,1500
27101,0
27102,0
27103,100
27104,1500
27105,500
27106,0
27107,0
27108,800
27109,500
27110,2300
27111,0
27112,0
27113,2300
27114,0
27115,0
27116,0
27117,0
27118,0
27119,0
27120,0
27121,0
27122,0
27123,0
27124,1000
27125,0
27126,0
27127,0
27128,300
27129,0
27130,100
27131,1000
27132,0
27133,0
27134,100
27135,0
27136,0
27137,0
27138,300
27139,800
27140,0
27141,300
27142,1000
27143,0
27144,1500
27145,0
27146,0
27147,1000
27148,300
27149,800
27150,100
27151,0
27152,0
27153,0
27154,0
27155,100
27156,100
27157,800
27158,0
27159,300
27160,0
27161,0
27162,800
27163,0
27164,0
27165,1500
27166,100
27167,0
27168,100
27169,0
27170,500
27171,800
27172,1000
27173,0
27174,0
27175,2300
27176,0
27177,0
27178,0
27179,0
27180,1500
27181,0
27182,0
27183,1500
27184,100
27185,1000
27186,0
27187,0
27188,1000
27189,0
27190,0
27191,0
27192,0
27193,2300
27194,0
27195,0
27196,0
27197,0
27198,2300
27199,0
27200,500
27201,0
27202,2300
27203,0
27204,0
27205,0
27206,0
27207,0
27208,0
27209,0
27210,500
27211,0
27212,0
27213,800
27214,500
27215,1500
27216,100
27217,300
27218,0
27219,0
27220,0
27221,0
27222,300
27223,0
27224,0
27225,0
27226,0
27227,0
27228,0
27229,0
27230,0
27231,0
27232,0
27233,500
27234,0
27235,0
27236,0
27237,0
27238,1500
27239,800
27240,0
27241,0
27242,0
27243,0
27244,1000
27245,0
27246,800
27247,500
27248,0
27249,0
27250,0
27251,0
27252,0
27253,2300
27254,0
27255,500
27256,1000
27257,0
27258,0
27259,0
27260,0
27261,300
27262,2300
27263,0
27264,500
27265,0
27266,0
27267,0
27268,0
27269,1000
27270,0
27271,0
27272,300
27273,0
27274,300
27275,0
27276,0
27277,0
27278,0
27279,1000
27280,0
27281,0
27282,500
27283,300
27284,800
27285,0
27286,0
27287,1000
27288,100
27289,0
27290,0
27291,0
27292,0
27293,0
27294,0
27295,500
27296,0
27297,300
27298,0
27299,1500
27300,0
27301,0
27302,0
27303,0
27304,0
27305,1500
27306,0
27307,0
27308,0
27309,0
27310,0
27311,0
27312,0
27313,2300
27314,100
27315,2300
27316,100
27317,0
27318,1500
27319,2300
27320,0
27321,1500
27322,0
27323,0
27324,0
27325,0
27326,0
27327,0
27328,0
27329,100
27330,0
27331,0
27332,0
27333,0
27334,0
27335,0
27336,0
27337,0
27338,0
27339,0
27340,1500
27341,1500
27342,1000
27343,0
27344,0
27345,0
27346,0
27347,100
27348,800
27349,1500
27350,500
27351,0
27352,0
27353,0
27354,500
27355,0
27356,0
27357,100
27358,0
27359,0
27360,300
27361,0
27362,500
27363,2300
27364,0
27365,0
27366,1000
27367,0
27368,0
27369,0
27370,0
27371,300
27372,0
27373,1000
27374,800
27375,0
27376,0
27377,0
27378,0
27379,0
27380,0
27381,1000
27382,0
27383,0
27384,300
27385,0
27386,300
27387,500
27388,500
27389,800
27390,0
27391,0
27392,2300
27393,1000
27394,0
27395,0
27396,0
27397,0
27398,0
27399,300
27400,0
27401,100
27402,0
27403,0
27404,0
27405,500
27406,0
27407,1000
27408,2300
27409,0
27410,500
27411,1000
27412,0
27413,0
27414,100
27415,0
27416,500
27417,800
27418,1500
27419,0
27420,800
27421,300
27422,2300
27423,0
27424,500
27425,1500
27426,0
27427,0
27428,1500
27429,0
27430,0
27431,0
27432,2300
27433,0
27434,0
27435,300
27436,1500
27437,0
27438,0
27439,0
27440,0
27441,300
27442,500
27443,1000
27444,1000
27445,0
27446,0
27447,0
27448,0
27449,0
27450,1000
27451,300
27452,500
27453,0
27454,0
27455,0
27456,2300
27457,0
27458,0
27459,0
27460,2300
27461,0
27462,0
27463,0
27464,1000
27465,0
27466,0
27467,0
27468,0
27469,0
27470,500
27471,0
27472,1500
27473,0
27474,500
27475,0
27476,0
27477,1000
27478,0
27479,0
27480,800
27481,300
27482,0
27483,0
27484,0
27485,0
27486,0
27487,0
27488,0
27489,0
27490,0
27491,0
27492,0
27493,0
27494,0
27495,1500
27496,2300
27497,0
27498,0
27499,0
27500,0
27501,0
27502,0
27503,0
27504,300
27505,100
27506,0
27507,1000
27508,0
27509,800
27510,800
27511,2300
27512,2300
27513,2300
27514,0
27515,0
27516,1000
27517,300
27518,300
27519,0
27520,0
27521,300
27522,500
27523,300
27524,0
27525,0
27526,0
27527,300
27528,800
27529,300
27530,0
27531,300
27532,0
27533,100
27534,0
27535,2300
27536,0
27537,0
27538,2300
27539,0
27540,500
27541,0
27542,1500
27543,0
27544,0
27545,0
27546,0
27547,0
27548,0
27549,500
27550,0
27551,1500
27552,0
27553,0
27554,0
27555,0
27556,0
27557,1500
27558,800
27559,300
27560,0
27561,2300
27562,0
27563,0
27564,0
27565,0
27566,800
27567,0
27568,0
27569,0
27570,0
27571,0
27572,0
27573,0
27574,0
27575,1000
27576,0
27577,0
27578,2300
27579,1500
27580,0
27581,1000
27582,0
27583,0
27584,0
27585,0
27586,0
27587,0
27588,0
27589,1500
27590,0
27591,500
27592,0
27593,0
27594,0
27595,0
27596,0
27597,0
27598,300
27599,2300
27600,0
27601,2300
27602,0
27603,500
27604,2300
27605,0
27606,0
27607,0
27608,0
27609,0
27610,500
27611,0
27612,0
27613,0
27614,1000
27615,0
27616,0
27617,0
27618,0
27619,0
27620,800
27621,300
27622,0
27623,1000
27624,0
27625,0
27626,0
27627,0
27628,0
27629,0
27630,1500
27631,0
27632,0
27633,0
27634,0
27635,0
27636,0
27637,0
27638,300
27639,0
27640,0
27641,0
27642,0
27643,0
27644,0
27645,1000
27646,0
27647,0
27648,0
27649,800
27650,0
27651,0
27652,0
27653,0
27654,0
27655,0
27656,1000
27657,0
27658,0
27659,0
27660,800
27661,2300
27662,0
27663,0
27664,0
27665,800
27666,0
27667,300
27668,0
27669,2300
27670,500
27671,0
27672,500
27673,0
27674,300
27675,100
27676,0
27677,0
27678,500
27679,0
27680,100
27681,0
27682,800
27683,0
27684,300
27685,1500
27686,1000
27687,0
27688,0
27689,0
27690,0
27691,0
27692,0
27693,0
27694,0
27695,0
27696,0
27697,100
27698,0
27699,0
27700,0
27701,500
27702,2300
27703,0
27704,0
27705,0
27706,0
27707,1000
27708,0
27709,800
27710,800
27711,1000
27712,2300
27713,0
27714,0
27715,0
27716,0
27717,2300
27718,1000
27719,1500
27720,1000
27721,100
27722,0
27723,0
27724,0
27725,0
27726,0
27727,1000
27728,300
27729,0
27730,0
27731,0
27732,0
27733,0
27734,1500
27735,800
27736,0
27737,0
27738,0
27739,0
27740,500
27741,0
27742,100
27743,800
27744,2300
27745,2300
27746,0
27747,0
27748,1000
27749,0
27750,800
27751,0
27752,0
27753,0
27754,2300
27755,1000
27756,0
27757,0
27758,500
27759,500
27760,0
27761,1000
27762,0
27763,500
27764,0
27765,0
27766,1500
27767,2300
27768,500
27769,2300
27770,0
27771,300
27772,0
27773,0
27774,0
27775,0
27776,0
27777,0
27778,0
27779,0
27780,1500
27781,0
27782,100
27783,1500
27784,1500
27785,0
27786,300
27787,500
27788,2300
27789,0
27790,1500
27791,100
27792,0
27793,0
27794,0
27795,0
27796,0
27797,0
27798,1000
27799,0
27800,0
27801,0
27802,500
27803,1500
27804,2300
27805,1000
27806,0
27807,0
27808,500
27809,0
27810,0
27811,2300
27812,100
27813,0
27814,0
27815,0
27816,100
27817,0
27818,300
27819,0
27820,0
27821,0
27822,0
27823,0
27824,0
27825,0
27826,500
27827,0
27828,2300
27829,0
27830,0
27831,0
27832,0
27833,0
27834,1000
27835,800
27836,500
27837,800
27838,0
27839,0
27840,1000
27841,0
27842,0
27843,0
27844,0
27845,0
27846,1500
27847,1000
27848,0
27849,2300
27850,500
27851,500
27852,500
27853,0
27854,1000
27855,300
27856,0
27857,0
27858,100
27859,0
27860,800
27861,1000
27862,2300
27863,1500
27864,0
27865,500
27866,0
27867,1000
27868,0
27869,0
27870,0
27871,0
27872,100
27873,0
27874,0
27875,0
27876,1000
27877,0
27878,0
27879,800
27880,800
27881,0
27882,800
27883,0
27884,0
27885,2300
27886,0
27887,2300
27888,0
27889,2300
27890,0
27891,2300
27892,0
27893,0
27894,0
27895,0
27896,0
27897,0
27898,100
27899,0
27900,0
27901,0
27902,0
27903,0
27904,0
27905,0
27906,0
27907,0
27908,1000
27909,0
27910,0
27911,0
27912,0
27913,2300
27914,0
27915,1000
27916,0
27917,0
27918,100
27919,2300
27920,0
27921,500
27922,0
27923,0
27924,1500
27925,0
27926,0
27927,0
27928,300
27929,0
27930,0
27931,0
27932,2300
27933,0
27934,0
27935,0
27936,0
27937,300
27938,1500
27939,0
27940,100
27941,0
27942,0
27943,0
27944,800
27945,2300
27946,0
27947,800
27948,1500
27949,0
27950,0
27951,1500
27952,500
27953,0
27954,0
27955,0
27956,0
27957,0
27958,0
27959,500
27960,0
27961,0
27962,0
27963,0
27964,100
27965,0
27966,2300
27967,0
27968,100
27969,0
27970,0
27971,100
27972,0
27973,0
27974,0
27975,300
27976,2300
27977,0
27978,100
27979,0
27980,100
27981,0
27982,0
27983,1500
27984,0
27985,0
27986,0
27987,1500
27988,2300
27989,2300
27990,2300
27991,0
27992,800
27993,300
27994,0
27995,0
27996,0
27997,0
27998,2300
27999,0
28000,0
28001,0
28002,0
28003,100
28004,0
28005,800
28006,0
28007,0
28008,800
28009,0
28010,100
28011,800
28012,100
28013,300
28014,0
28015,2300
28016,0
28017,2300
28018,1000
28019,0
28020,0
28021,1000
28022,300
28023,100
28024,0
28025,0
28026,0
28027,500
28028,100
28029,300
28030,500
28031,0
28032,0
28033,0
28034,0
28035,0
28036,0
28037,0
28038,1500
28039,0
28040,0
28041,0
28042,0
28043,2300
28044,0
28045,0
28046,2300
28047,0
28048,100
28049,0
28050,0
28051,500
28052,100
28053,0
28054,0
28055,0
28056,0
28057,0
28058,0
28059,0
28060,0
28061,1000
28062,0
28063,1000
28064,0
28065,800
28066,300
28067,0
28068,0
28069,0
28070,0
28071,0
28072,0
28073,0
28074,0
28075,300
28076,0
28077,100
28078,1000
28079,0
28080,0
28081,300
28082,0
28083,1000
28084,300
28085,0
28086,1500
28087,0
28088,500
28089,0
28090,1000
28091,0
28092,1000
28093,0
28094,0
28095,0
28096,800
28097,0
28098,2300
28099,0
28100,1000
28101,0
28102,1500
28103,1500
28104,0
28105,0
28106,0
28107,0
28108,800
28109,0
28110,800
28111,0
28112,0
28113,800
28114,0
28115,1000
28116,100
28117,800
28118,0
28119,0
28120,800
28121,0
28122,0
28123,2300
28124,2300
28125,0
28126,0
28127,0
28128,0
28129,0
28130,800
28131,0
28132,0
28133,0
28134,0
28135,500
28136,800
28137,300
28138,0
28139,0
28140,0
28141,0
28142,0
28143,0
28144,0
28145,0
28146,0
28147,300
28148,800
28149,100
28150,0
28151,0
28152,0
28153,2300
28154,1000
28155,100
28156,0
28157,0
28158,0
28159,0
28160,0
28161,0
28162,2300
28163,2300
28164,0
28165,1500
28166,800
28167,0
28168,0
28169,0
28170,0
28171,0
28172,1000
28173,500
28174,1000
28175,0
28176,1500
28177,300
28178,2300
28179,1000
28180,0
28181,0
28182,0
28183,0
28184,0
28185,0
28186,300
28187,800
28188,0
28189,0
28190,0
28191,0
28192,0
28193,0
28194,0
28195,0
28196,0
28197,0
28198,0
28199,0
28200,2300
28201,0
28202,0
28203,0
28204,1500
28205,2300
28206,0
28207,300
28208,0
28209,0
28210,0
28211,300
28212,0
28213,0
28214,2300
28215,2300
28216,0
28217,0
28218,100
28219,0
28220,0
28221,2300
28222,1000
28223,0
28224,500
28225,0
28226,800
28227,1000
28228,0
28229,1500
28230,800
28231,0
28232,800
28233,0
28234,0
28235,0
28236,0
28237,0
28238,1500
28239,1500
28240,0
28241,0
28242,1000
28243,0
28244,100
28245,800
28246,0
28247,0
28248,0
28249,1000
28250,300
28251,300
28252,0
28253,0
28254,0
28255,0
28256,1500
28257,800
28258,800
28259,0
28260,0
28261,2300
28262,100
28263,100
28264,0
28265,0
28266,0
28267,0
28268,0
28269,0
28270,800
28271,0
28272,0
28273,0
28274,2300
28275,0
28276,0
28277,2300
28278,0
28279,0
28280,0
28281,1500
28282,0
28283,0
28284,0
28285,0
28286,1500
28287,500
28288,1500
28289,0
28290,0
28291,0
28292,0
28293,0
28294,0
28295,0
28296,0
28297,1000
28298,0
28299,0
28300,0
28301,0
28302,0
28303,0
28304,0
28305,0
28306,2300
28307,1500
28308,0
28309,2300
28310,0
28311,100
28312,0
28313,300
28314,1000
28315,1000
28316,0
28317,0
28318,100
28319,0
28320,500
28321,0
28322,300
28323,100
28324,0
28325,0
28326,0
28327,0
28328,0
28329,0
28330,500
28331,100
28332,100
28333,0
28334,0
28335,1500
28336,800
28337,1500
28338,0
28339,0
28340,800
28341,300
28342,800
28343,0
28344,0
28345,0
28346,0
28347,0
28348,0
28349,300
28350,100
28351,0
28352,0
28353,1500
28354,500
28355,0
28356,800
28357,0
28358,0
28359,0
28360,0
28361,300
28362,0
28363,800
28364,500
28365,0
28366,800
28367,800
28368,0
28369,0
28370,100
28371,100
28372,0
28373,800
28374,0
28375,0
28376,0
28377,1000
28378,800
28379,0
28380,0
28381,0
28382,800
28383,0
28384,0
28385,1000
28386,300
28387,0
28388,0
28389,800
28390,0
28391,100
28392,0
28393,800
28394,0
28395,0
28396,800
28397,300
28398,0
28399,0
28400,0
28401,0
28402,0
28403,2300
28404,0
28405,0
28406,0
28407,1500
28408,0
28409,0
28410,0
28411,0
28412,300
28413,100
28414,0
28415,0
28416,2300
28417,0
28418,300
28419,0
28420,0
28421,0
28422,0
28423,0
28424,800
28425,0
28426,2300
28427,100
28428,1000
28429,0
28430,100
28431,1000
28432,0
28433,0
28434,1000
28435,0
28436,300
28437,0
28438,0
28439,0
28440,0
28441,500
28442,1000
28443,300
28444,300
28445,100
28446,0
28447,0
28448,800
28449,0
28450,0
28451,0
28452,0
28453,0
28454,0
28455,0
28456,0
28457,2300
28458,500
28459,0
28460,0
28461,0
28462,0
28463,0
28464,0
28465,0
28466,0
28467,0
28468,0
28469,0
28470,100
28471,0
28472,0
28473,0
28474,0
28475,100
28476,0
28477,0
28478,0
28479,300
28480,0
28481,0
28482,0
28483,100
28484,0
28485,100
28486,0
28487,0
28488,0
28489,800
28490,2300
28491,2300
28492,0
28493,300
28494,0
28495,0
28496,0
28497,0
28498,0
28499,0
28500,0
28501,300
28502,1500
28503,0
28504,1500
28505,0
28506,0
28507,0
28508,0
28509,0
28510,1500
28511,0
28512,500
28513,0
28514,0
28515,0
28516,0
28517,0
28518,2300
28519,0
28520,1000
28521,800
28522,1000
28523,0
28524,0
28525,0
28526,0
28527,0
28528,0
28529,0
28530,1500
28531,0
28532,1500
28533,0
28534,500
28535,0
28536,0
28537,0
28538,300
28539,1000
28540,1500
28541,0
28542,1500
28543,0
28544,1000
28545,1500
28546,500
28547,0
28548,2300
28549,0
28550,1000
28551,0
28552,0
28553,0
28554,100
28555,0
28556,0
28557,100
28558,0
28559,500
28560,1500
28561,0
28562,0
28563,0
28564,800
28565,0
28566,0
28567,0
28568,0
28569,800
28570,0
28571,0
28572,0
28573,500
28574,500
28575,300
28576,0
28577,0
28578,800
28579,0
28580,0
28581,0
28582,1000
28583,0
28584,0
28585,2300
28586,2300
28587,0
28588,0
28589,800
28590,0
28591,0
28592,0
28593,0
28594,0
28595,0
28596,0
28597,300
28598,2300
28599,0
28600,0
28601,0
28602,0
28603,0
28604,0
28605,0
28606,0
28607,0
28608,1500
28609,2300
28610,0
28611,0
28612,0
28613,0
28614,0
28615,1000
28616,300
28617,0
28618,0
28619,0
28620,0
28621,0
28622,0
28623,500
28624,0
28625,0
28626,0
28627,0
28628,0
28629,0
28630,0
28631,0
28632,800
28633,1500
28634,2300
28635,0
28636,0
28637,500
28638,100
28639,0
28640,0
28641,0
28642,0
28643,0
28644,800
28645,0
28646,100
28647,800
28648,500
28649,0
28650,0
28651,500
28652,0
28653,0
28654,0
28655,1500
28656,800
28657,0
28658,0
28659,0
28660,0
28661,0
28662,0
28663,0
28664,800
28665,300
28666,1500
28667,0
28668,0
28669,2300
28670,500
28671,0
28672,1500
28673,0
28674,0
28675,0
28676,0
28677,1500
28678,0
28679,2300
28680,0
28681,0
28682,800
28683,1500
28684,0
28685,0
28686,0
28687,500
28688,0
28689,0
28690,100
28691,300
28692,0
28693,800
28694,0
28695,0
28696,0
28697,0
28698,500
28699,500
28700,0
28701,0
28702,0
28703,1500
28704,0
28705,2300
28706,100
28707,500
28708,0
28709,0
28710,0
28711,1000
28712,0
28713,0
28714,2300
28715,500
28716,100
28717,0
28718,0
28719,2300
28720,0
28721,0
28722,0
28723,0
28724,800
28725,2300
28726,1500
28727,1500
28728,500
28729,0
28730,0
28731,0
28732,0
28733,0
28734,0
28735,800
28736,0
28737,500
28738,0
28739,0
28740,0
28741,0
28742,0
28743,1500
28744,0
28745,500
28746,0
28747,2300
28748,0
28749,1000
28750,0
28751,0
28752,100
28753,500
28754,0
28755,0
28756,0
28757,0
28758,2300
28759,0
28760,500
28761,0
28762,0
28763,0
28764,1000
28765,0
28766,100
28767,0
28768,0
28769,0
28770,500
28771,1000
28772,800
28773,0
28774,0
28775,1000
28776,0
28777,2300
28778,0
28779,500
28780,0
28781,0
28782,0
28783,0
28784,2300
28785,0
28786,0
28787,0
28788,0
28789,0
28790,0
28791,0
28792,0
28793,2300
28794,100
28795,1000
28796,800
28797,2300
28798,800
28799,1000
28800,1500
28801,100
28802,0
28803,800
28804,0
28805,0
28806,0
28807,0
28808,0
28809,800
28810,800
28811,0
28812,0
28813,0
28814,0
28815,100
28816,0
28817,0
28818,0
28819,0
28820,0
28821,0
28822,0
28823,0
28824,0
28825,0
28826,2300
28827,0
28828,0
28829,0
28830,0
28831,0
28832,0
28833,300
28834,0
28835,0
28836,0
28837,0
28838,100
28839,0
28840,800
28841,1500
28842,0
28843,100
28844,0
28845,800
28846,0
28847,1000
28848,0
28849,0
28850,0
28851,0
28852,100
28853,0
28854,0
28855,0
28856,500
28857,0
28858,0
28859,1000
28860,300
28861,0
28862,1000
28863,1000
28864,800
28865,1500
28866,800
28867,0
28868,0
28869,1000
28870,0
28871,0
28872,0
28873,0
28874,0
28875,0
28876,0
28877,0
28878,0
28879,500
28880,2300
28881,800
28882,100
28883,100
28884,0
28885,0
28886,0
28887,0
28888,2300
28889,800
28890,0
28891,0
28892,300
28893,0
28894,500
28895,1000
28896,0
28897,300
28898,100
28899,0
28900,0
28901,0
28902,0
28903,0
28904,0
28905,0
28906,0
28907,0
28908,0
28909,0
28910,0
28911,300
28912,0
28913,800
28914,0
28915,0
28916,800
28917,0
28918,0
28919,0
28920,0
28921,0
28922,100
28923,100
28924,0
28925,1000
28926,0
28927,0
28928,300
28929,0
28930,0
28931,0
28932,800
28933,0
28934,0
28935,0
28936,800
28937,1000
28938,0
28939,0
28940,0
28941,0
28942,0
28943,0
28944,2300
28945,2300
28946,0
28947,0
28948,0
28949,1500
28950,1000
28951,800
28952,0
28953,0
28954,0
28955,0
28956,0
28957,1500
28958,1000
28959,0
28960,500
28961,1500
28962,0
28963,500
28964,1000
28965,2300
28966,0
28967,0
28968,0
28969,0
28970,0
28971,0
28972,0
28973,300
28974,0
28975,0
28976,0
28977,0
28978,0
28979,1000
28980,0
28981,0
28982,0
28983,0
28984,1500
28985,0
28986,0
28987,800
28988,0
28989,300
28990,0
28991,0
28992,0
28993,2300
28994,500
28995,800
28996,100
28997,0
28998,0
28999,500
29000,0
29001,0
29002,0
29003,0
29004,2300
29005,0
29006,2300
29007,0
29008,0
29009,0
29010,0
29011,0
29012,500
29013,100
29014,0
29015,0
29016,1500
29017,0
29018,100
29019,0
29020,2300
29021,0
29022,500
29023,0
29024,500
29025,300
29026,0
29027,0
29028,0
29029,0
29030,1000
29031,2300
29032,2300
29033,100
29034,0
29035,2300
29036,0
29037,0
29038,0
29039,2300
29040,0
29041,0
29042,500
29043,0
29044,800
29045,500
29046,0
29047,0
29048,0
29049,300
29050,1500
29051,0
29052,0
29053,1000
29054,0
29055,100
29056,1500
29057,0
29058,2300
29059,0
29060,2300
29061,300
29062,0
29063,0
29064,0
29065,500
29066,0
29067,1500
29068,2300
29069,0
29070,0
29071,0
29072,300
29073,0
29074,2300
29075,0
29076,0
29077,100
29078,1500
29079,0
29080,0
29081,0
29082,0
29083,0
29084,2300
29085,0
29086,0
29087,100
29088,100
29089,0
29090,0
29091,0
29092,800
29093,0
29094,0
29095,0
29096,0
29097,0
29098,0
29099,0
29100,2300
29101,1000
29102,2300
29103,800
29104,0
29105,2300
29106,0
29107,0
29108,0
29109,0
29110,1500
29111,0
29112,500
29113,100
29114,500
29115,0
29116,0
29117,0
29118,300
29119,1500
29120,0
29121,0
29122,0
29123,2300
29124,500
29125,1500
29126,1500
29127,0
29128,0
29129,0
29130,0
29131,0
29132,0
29133,0
29134,100
29135,800
29136,800
29137,0
29138,0
29139,2300
29140,0
29141,0
29142,500
29143,1500
29144,500
29145,2300
29146,0
29147,0
29148,0
29149,0
29150,0
29151,0
29152,0
29153,0
29154,0
29155,0
29156,0
29157,0
29158,0
29159,0
29160,500
29161,0
29162,0
29163,0
29164,0
29165,0
29166,0
29167,100
29168,800
29169,300
29170,0
29171,0
29172,800
29173,0
29174,2300
29175,800
29176,0
29177,2300
29178,1500
29179,2300
29180,0
29181,0
29182,500
29183,500
29184,100
29185,1500
29186,0
29187,0
29188,800
29189,300
29190,0
29191,0
29192,1500
29193,0
29194,0
29195,0
29196,2300
29197,0
29198,0
29199,0
29200,0
29201,0
29202,0
29203,800
29204,500
29205,0
29206,2300
29207,0
29208,1000
29209,500
29210,0
29211,2300
29212,800
29213,0
29214,0
29215,300
29216,100
29217,0
29218,0
29219,1500
29220,0
29221,100
29222,100
29223,0
29224,0
29225,0
29226,2300
29227,0
29228,0
29229,0
29230,300
29231,0
29232,300
29233,1500
29234,0
29235,0
29236,0
29237,100
29238,0
29239,1500
29240,100
29241,800
29242,0
29243,0
29244,0
29245,300
29246,800
29247,0
29248,0
29249,0
29250,0
29251,0
29252,100
29253,0
29254,100
29255,0
29256,0
29257,2300
29258,0
29259,0
29260,1500
29261,0
29262,0
29263,0
29264,0
29265,0
29266,0
29267,0
29268,0
29269,100
29270,0
29271,0
29272,0
29273,0
29274,0
29275,0
29276,100
29277,800
29278,0
29279,0
29280,0
29281,300
29282,0
29283,0
29284,0
29285,800
29286,0
29287,0
29288,0
29289,0
29290,0
29291,1500
29292,0
29293,0
29294,0
29295,2300
29296,0
29297,0
29298,1500
29299,0
29300,0
29301,2300
29302,0
29303,0
29304,0
29305,300
29306,0
29307,0
29308,0
29309,0
29310,500
29311,0
29312,800
29313,0
29314,100
29315,1500
29316,1500
29317,0
29318,1500
29319,0
29320,0
29321,0
29322,800
29323,0
29324,0
29325,0
29326,800
29327,100
29328,0
29329,0
29330,0
29331,0
29332,0
29333,0
29334,0
29335,0
29336,0
29337,500
29338,0
29339,0
29340,0
29341,300
29342,0
29343,800
29344,0
29345,0
29346,0
29347,1500
29348,800
29349,800
29350,500
29351,1500
29352,500
29353,0
29354,0
29355,0
29356,0
29357,0
29358,0
29359,0
29360,0
29361,0
29362,1500
29363,800
29364,0
29365,800
29366,0
29367,0
29368,0
29369,0
29370,0
29371,300
29372,0
29373,0
29374,800
29375,0
29376,0
29377,800
29378,500
29379,1500
29380,0
29381,300
29382,1500
29383,0
29384,1500
29385,0
29386,0
29387,0
29388,0
29389,0
29390,100
29391,0
29392,0
29393,0
29394,0
29395,300
29396,0
29397,0
29398,0
29399,0
29400,0
29401,0
29402,0
29403,1500
29404,0
29405,1500
29406,1000
29407,0
29408,0
29409,0
29410,0
29411,0
29412,0
29413,0
29414,0
29415,0
29416,1000
29417,0
29418,0
29419,1000
29420,1500
29421,100
29422,500
29423,0
29424,0
29425,0
29426,0
29427,0
29428,0
29429,0
29430,1000
29431,100
29432,0
29433,0
29434,0
29435,0
29436,1500
29437,0
29438,0
29439,0
29440,0
29441,0
29442,0
29443,0
29444,1500
29445,0
29446,0
29447,0
29448,0
29449,1500
29450,300
29451,100
29452,0
29453,0
29454,1000
29455,0
29456,0
29457,0
29458,300
29459,0
29460,100
29461,0
29462,0
29463,1500
29464,100
29465,0
29466,0
29467,0
29468,0
29469,100
29470,0
29471,0
29472,1500
29473,300
29474,0
29475,800
29476,0
29477,0
29478,0
29479,800
29480,100
29481,300
29482,800
29483,0
29484,0
29485,1000
29486,1500
29487,0
29488,0
29489,1500
29490,1500
29491,300
29492,300
29493,0
29494,500
29495,0
29496,0
29497,0
29498,0
29499,100
29500,0
29501,0
29502,0
29503,0
29504,0
29505,100
29506,0
29507,1000
29508,100
29509,1500
29510,0
29511,0
29512,800
29513,2300
29514,0
29515,1500
29516,300
29517,0
29518,1500
29519,0
29520,300
29521,0
29522,0
29523,0
29524,0
29525,0
29526,100
29527,0
29528,500
29529,0
29530,0
29531,0
29532,0
29533,0
29534,0
29535,0
29536,0
29537,0
29538,0
29539,0
29540,0
29541,2300
29542,0
29543,800
29544,0
29545,1500
29546,0
29547,0
29548,0
29549,0
29550,2300
29551,500
29552,0
29553,1000
29554,1500
29555,0
29556,0
29557,1000
29558,0
29559,0
29560,0
29561,0
29562,0
29563,1000
29564,0
29565,0
29566,0
29567,500
29568,0
29569,0
29570,0
29571,1500
29572,0
29573,0
29574,0
29575,1000
29576,0
29577,0
29578,800
29579,1000
29580,500
29581,300
29582,0
29583,2300
29584,0
29585,0
29586,300
29587,500
29588,500
29589,0
29590,1500
29591,1500
29592,1500
29593,0
29594,0
29595,0
29596,2300
29597,0
29598,0
29599,0
29600,0
29601,2300
29602,300
29603,0
29604,1000
29605,1500
29606,1500
29607,300
29608,0
29609,0
29610,0
29611,0
29612,2300
29613,0
29614,0
29615,1000
29616,0
29617,0
29618,800
29619,2300
29620,1500
29621,0
29622,100
29623,0
29624,0
29625,0
29626,800
29627,0
29628,0
29629,300
29630,800
29631,800
29632,500
29633,100
29634,500
29635,0
29636,0
29637,0
29638,300
29639,0
29640,500
29641,0
29642,0
29643,500
29644,800
29645,0
29646,1000
29647,800
29648,0
29649,0
29650,0
29651,800
29652,0
29653,0
29654,1500
29655,0
29656,0
